C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_57_929.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_57_929.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_57_929.jpg,-0.2,1,0,19.1382
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_57_998.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_57_998.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_57_998.jpg,-0.3776058,0.9797233,0,19.77182
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_58_065.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_58_065.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_58_065.jpg,-0.1978294,0.7999468,0,20.22252
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_58_134.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_58_134.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_58_134.jpg,0,0.5573764,0,20.71004
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_58_202.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_58_202.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_58_202.jpg,0,0.3748771,0,20.98182
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_58_272.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_58_272.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_58_272.jpg,0,0.1327506,0,21.06172
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_58_342.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_58_342.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_58_342.jpg,0,0,0,20.9072
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_58_411.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_58_411.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_58_411.jpg,0,0,0,20.72004
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_58_478.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_58_478.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_58_478.jpg,0,0.0798225,0,20.71926
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_58_546.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_58_546.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_58_546.jpg,0,0.2628777,0,20.5838
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_58_613.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_58_613.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_58_613.jpg,-0.2,0.5057709,0,20.78779
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_58_682.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_58_682.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_58_682.jpg,-0.35,0.5295711,0,21.13128
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_58_750.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_58_750.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_58_750.jpg,-0.2097717,0.2844219,0,21.30716
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_58_817.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_58_817.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_58_817.jpg,-0.02753277,0.102183,0,21.25286
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_58_888.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_58_888.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_58_888.jpg,0,0,0,21.08241
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_58_957.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_58_957.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_58_957.jpg,0,0,0,21.05434
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_59_027.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_59_027.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_59_027.jpg,-0.05,0,0,20.89275
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_59_094.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_59_094.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_59_094.jpg,-0.2,0.1157403,0,20.6352
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_59_164.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_59_164.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_59_164.jpg,-0.2771124,0.1591227,0,20.7501
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_59_235.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_59_235.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_59_235.jpg,-0.03513565,0,0,20.64193
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_59_302.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_59_302.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_59_302.jpg,0,0,0,20.34242
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_59_372.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_59_372.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_59_372.jpg,0,0,0,20.1583
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_59_442.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_59_442.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_59_442.jpg,0,0,0,20.26406
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_59_510.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_59_510.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_59_510.jpg,-0.15,0.1771053,0,20.14786
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_59_576.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_59_576.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_59_576.jpg,-0.3,0.350391,0,19.95052
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_59_645.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_59_645.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_59_645.jpg,-0.45,0.4052388,0,20.27833
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_59_713.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_59_713.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_59_713.jpg,-0.2986827,0.1674579,0,20.35384
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_59_781.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_59_781.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_59_781.jpg,-0.1250617,0,0,20.0675
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_59_851.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_59_851.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_59_851.jpg,0,0,0,19.87016
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_59_919.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_59_919.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_59_919.jpg,0,0,0,20.01957
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_48_59_987.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_48_59_987.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_48_59_987.jpg,0,0,0,19.86113
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_00_057.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_00_057.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_00_057.jpg,0,0.1648974,0,19.51354
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_00_124.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_00_124.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_00_124.jpg,0,0.3543183,0,19.83956
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_00_193.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_00_193.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_00_193.jpg,0,0.5906206,0,20.11246
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_00_262.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_00_262.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_00_262.jpg,0,0.7666414,0,20.33821
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_00_329.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_00_329.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_00_329.jpg,0,1,0,21.06253
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_00_396.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_00_396.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_00_396.jpg,0,1,0,21.71168
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_00_464.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_00_464.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_00_464.jpg,0,1,0,22.28442
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_00_532.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_00_532.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_00_532.jpg,-0.2,1,0,23.06013
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_00_599.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_00_599.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_00_599.jpg,-0.393105,0.9885688,0,23.58976
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_00_669.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_00_669.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_00_669.jpg,-0.1500087,0.7454724,0,24.22311
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_00_736.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_00_736.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_00_736.jpg,0,0.5629107,0,24.55552
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_00_805.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_00_805.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_00_805.jpg,0,0.3902955,0,24.75516
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_00_873.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_00_873.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_00_873.jpg,0,0.1431057,0,24.82267
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_00_943.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_00_943.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_00_943.jpg,0,0,0,24.72201
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_01_011.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_01_011.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_01_011.jpg,0,0,0,24.5224
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_01_078.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_01_078.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_01_078.jpg,0,0.0507132,0,24.3743
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_01_146.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_01_146.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_01_146.jpg,0,0.2321904,0,24.32407
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_01_215.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_01_215.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_01_215.jpg,0,0.4683435,0,24.46387
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_01_282.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_01_282.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_01_282.jpg,0,0.6528569,0,24.71685
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_01_350.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_01_350.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_01_350.jpg,0,0.8862247,0,25.2562
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_01_418.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_01_418.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_01_418.jpg,0,1,0,25.80127
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_01_486.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_01_486.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_01_486.jpg,0,1,0,26.37062
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_01_556.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_01_556.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_01_556.jpg,0,1,0,27.12546
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_01_624.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_01_624.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_01_624.jpg,-0.15,1,0,27.67916
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_01_691.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_01_691.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_01_691.jpg,-0.35,1,0,28.35486
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_01_760.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_01_760.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_01_760.jpg,-0.215571,0.8125867,0,28.8203
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_01_828.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_01_828.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_01_828.jpg,0,0.5758995,0,29.27049
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_01_896.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_01_896.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_01_896.jpg,0,0.3936792,0,29.45362
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_01_963.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_01_963.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_01_963.jpg,0,0.2148064,0,29.50813
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_02_033.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_02_033.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_02_033.jpg,0,0,0,29.37863
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_02_100.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_02_100.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_02_100.jpg,0,0,0,29.20032
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_02_169.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_02_169.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_02_169.jpg,0,0.0311052,0,28.96556
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_02_238.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_02_238.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_02_238.jpg,0,0.2050203,0,28.8656
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_02_305.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_02_305.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_02_305.jpg,-0.05,0.3885681,0,28.8988
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_02_375.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_02_375.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_02_375.jpg,-0.25,0.6265581,0,29.11649
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_02_444.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_02_444.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_02_444.jpg,-0.4128927,0.769512,0,29.3727
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_02_514.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_02_514.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_02_514.jpg,-0.1804996,0.5371188,0,29.74861
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_02_583.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_02_583.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_02_583.jpg,0,0.3521271,0,29.90276
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_02_652.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_02_652.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_02_652.jpg,0,0.110481,0,29.89635
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_02_720.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_02_720.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_02_720.jpg,0,0,0,29.74641
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_02_790.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_02_790.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_02_790.jpg,0,0,0,29.50748
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_02_858.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_02_858.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_02_858.jpg,0,0.169953,0,29.37793
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_02_927.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_02_927.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_02_927.jpg,-0.15,0.4102101,0,29.40594
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_02_993.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_02_993.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_02_993.jpg,-0.1817448,0.2849051,0,29.47977
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_03_062.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_03_062.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_03_062.jpg,-0.009365973,0.1125263,0,29.45652
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_03_131.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_03_131.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_03_131.jpg,0,0,0,29.24875
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_03_198.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_03_198.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_03_198.jpg,0,0,0,29.07171
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_03_267.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_03_267.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_03_267.jpg,0,0,0,28.83788
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_03_335.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_03_335.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_03_335.jpg,0,0,0,28.66378
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_03_406.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_03_406.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_03_406.jpg,0,0,0,28.49075
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_03_473.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_03_473.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_03_473.jpg,0,0,0,28.26164
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_03_542.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_03_542.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_03_542.jpg,-0.1,0,0,28.08813
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_03_609.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_03_609.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_03_609.jpg,-0.3,0.1463676,0,27.84386
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_03_679.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_03_679.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_03_679.jpg,-0.4719857,0.321111,0,27.74242
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_03_748.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_03_748.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_03_748.jpg,-0.2309121,0.2225409,0,27.79083
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_03_816.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_03_816.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_03_816.jpg,-0.04923116,0.04086002,0,27.72885
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_03_883.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_03_883.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_03_883.jpg,0,0,0,27.55757
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_03_952.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_03_952.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_03_952.jpg,0,0,0,27.33177
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_04_020.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_04_020.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_04_020.jpg,0,0,0,27.16605
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_04_091.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_04_091.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_04_091.jpg,0,0,0,26.94742
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_04_159.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_04_159.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_04_159.jpg,0,0,0,26.78474
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_04_228.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_04_228.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_04_228.jpg,0,0,0,26.56937
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_04_298.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_04_298.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_04_298.jpg,0,0,0,26.40897
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_04_368.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_04_368.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_04_368.jpg,0,0.1086096,0,26.21154
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_49_04_440.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_49_04_440.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_49_04_440.jpg,0,0.2891868,0,26.19138
